11.775085211935345	172.54190879466097	7.667618626642995	112.75085211935344	-0.0	163.42761678956623	149.71375042272538
11.868928885115539	171.94501140286062	7.693264194811733	113.68928885115538	-0.0	119.34184883870265	149.13323441350641
11.936259880903538	171.3577048785568	7.718919982958659	114.36259880903538	-0.0	84.37731078537564	148.55462735362468
11.983985917853012	170.76591644847696	7.744584897398241	114.8398591785301	-0.0	60.73635842721274	147.97871848220876
12.01962172375385	170.18265025001287	7.770257859522267	115.19621723753849	-0.0	47.649161827844345	147.4048035247426
12.049050235844117	169.5959480536372	7.795937804734362	115.49050235844116	-0.0	41.426163954328615	146.83347312729722
12.075613673979852	169.01669570686238	7.821623683040515	115.7561367397985	-0.0	38.61612100424857	146.26419862629078
12.100873678416574	168.43502789856797	7.847314458226624	116.00873678416573	-0.0	37.30950443043304	145.69741635361098
12.125504732227746	167.8598539531438	7.8730091082908364	116.25504732227745	-0.0	36.6382024972038	145.13273146340708
12.149790038897965	167.2829710404922	7.898706624771614	116.49790038897964	-0.0	36.23401592408517	144.57047061091563
12.173848068265526	166.71192891990557	7.924406013062399	116.73848068265525	-0.0	35.939873525953345	144.01032832638649
12.197727986101683	166.1398619938115	7.950106291844075	116.97727986101683	-0.0	35.69280417004684	143.452550486272
12.221450673239742	165.57291483935256	7.975806493303397	117.21450673239741	-0.0	35.465603508192665	142.8969084225331
12.245025203986335	165.00556293635498	8.001505662664044	117.45025203986334	-0.0	35.24713691141442	142.34357972351637
12.268455747959907	164.44273454679342	8.027202858326678	117.68455747959906	-0.0	35.0333572074584	141.79239505020024
12.291744578376186	163.8799950549181	8.05289715147332	117.91744578376185	-0.0	34.82194399368056	141.2434809112505
12.314893134498044	163.32132178736452	8.078587626144904	118.14893134498044	-0.0	34.611926509225746	140.69671191727235
12.337902241101865	162.7631055021408	8.10427337891564	118.37902241101864	-0.0	34.404955745107245	140.15217632029388
12.360773528385788	162.20860115686708	8.129953518898548	118.60773528385788	-0.0	34.195385730280364	139.60978201799955
12.383509661649963	161.6548801211121	8.155627167468495	118.83509661649963	-0.0	33.96915023148735	139.06958591192148
12.406101046561284	161.10450802020642	8.181293458384644	119.06101046561284	-0.0	33.80778883922106	138.53153347062948
12.428567531466479	160.5550776607326	8.206951537203473	119.28567531466479	-0.0	33.564151095130285	137.99564392504735
12.452505701873571	160.00887747265807	8.2326005615818	119.52505701873571	-0.0	19.662887310447363	137.4618897634636
12.470852201017179	159.46386587331756	8.258239701058958	119.70852201017178	-0.0	43.6708817885669	136.93026715846014
12.488100976889397	158.92175375979318	8.283868136647989	119.88100976889396	-0.0	55.99753024989397	136.40077382611506
12.512902857227369	158.38106747452187	8.30948506099553	120.12902857227368	-0.0	40.881490846261094	135.87338678810733
12.529402664773103	157.8430014009169	8.335089678228798	120.29402664773103	-0.0	59.512894410187926	135.34811562646354
12.553858625352627	157.30660951171456	8.360681203642024	120.53858625352626	-0.0	48.80730515287134	134.82492869521653
12.57523496859911	156.77258939577695	8.386258863793604	120.75234968599109	-0.0	47.50333336878235	134.30384208556177
12.59232488604182	156.2404242985501	8.411821896233198	120.9232488604182	-0.0	63.92999527031191	133.7848203691236
12.618873285601515	155.71045038353859	8.437369549405076	121.18873285601514	-0.0	43.523043112718725	133.2678815671871
12.638939481325451	155.18245239009593	8.462901082621077	121.3893948132545	-0.0	47.33451165902752	132.75299002201527
12.655656080554284	154.65651942129315	8.488415765808963	121.55656080554283	-0.0	63.688231338169686	132.24016303717718
12.679809421343464	154.13262889303178	8.513912879448515	121.79809421343462	-0.0	52.64742135239368	131.72936692592538
12.70331067559996	153.61072140484117	8.539391714498947	122.0331067559996	-0.0	40.067869211695	131.22061647056768
12.722114519392399	153.09089039188294	8.564851572237423	122.22114519392399	-0.0	48.022669997260095	130.713880953417
12.739179422001923	152.57299338323276	8.590291764119314	122.39179422001922	-0.0	61.347707521160125	130.20917205825486
12.76114618459761	152.05717737293872	8.615711611693474	122.6114618459761	-0.0	56.47255553119932	129.70646263386254
12.784678767487177	151.54326589414518	8.641110446513913	122.84678767487176	-0.0	42.96306094315939	129.20576094756592
12.805408081962414	151.0314270747223	8.666487610013927	123.05408081962413	-0.0	39.53359619154948	128.70704325902364
12.822951180723981	150.521476090754	8.691842453365819	123.2295118072398	-0.0	50.54812766349863	128.210314741255
12.840303600955934	150.01357746659986	8.7171743373835	123.40303600955934	-0.0	60.54769020615096	127.71555481773412
12.8622595669379	149.50755836806462	8.74248263241293	123.62259566937898	-0.0	53.21000903173703	127.22276581099545
12.884867459878604	149.0035675936489	8.767766718277096	123.84867459878603	-0.0	40.19333709312497	126.73192992289738
12.904612480827312	148.50145019750144	8.793025984122218	124.04612480827312	-0.0	38.62007957409939	126.24304712447334
12.921293806449114	148.00133493125102	8.818259828308506	124.21293806449113	-0.0	51.007677166634416	125.7561019035764
